01/02/1991,6.0252,6.0462,6.0221,6.0372
01/03/1991,6.0372,6.0863,6.0333,6.0676
01/04/1991,6.0683,6.0958,6.0576,6.0599
01/07/1991,6.0607,6.0731,6.0333,6.0595
01/08/1991,6.0681,6.0798,6.0563,6.0644
01/09/1991,6.0644,6.0675,6.0060,6.0316
01/10/1991,6.0364,6.0454,6.0230,6.0330
01/11/1991,6.0337,6.0563,6.0264,6.0401
01/14/1991,6.0409,6.0823,6.0255,6.0661
01/15/1991,6.0701,6.1109,6.0600,6.1052
01/16/1991,6.1070,6.1698,6.0966,6.1487
01/17/1991,6.1464,6.1680,6.0592,6.0693
01/18/1991,6.0686,6.1226,6.0665,6.0758
01/21/1991,6.0743,6.1111,6.0743,6.0853
01/22/1991,6.0861,6.1214,6.0783,6.0984
01/23/1991,6.0945,6.1292,6.0930,6.1089
01/24/1991,6.1152,6.1161,6.0610,6.0797
01/25/1991,6.0727,6.0937,6.0481,6.0591
01/28/1991,6.0536,6.1191,6.0536,6.0992
01/29/1991,6.1033,6.1261,6.0875,6.1005
01/30/1991,6.1013,6.1491,6.0966,6.1199
01/31/1991,6.1261,6.1286,6.0778,6.0966
02/01/1991,6.0974,6.1117,6.0859,6.1045
02/04/1991,6.1006,6.1164,6.0895,6.0985
02/05/1991,6.1012,6.1128,6.0543,6.0675
02/06/1991,6.0621,6.0965,6.0518,6.0905
02/07/1991,6.0913,6.1171,6.0887,6.0929
02/08/1991,6.0930,6.0973,6.0675,6.0746
02/11/1991,6.0744,6.0965,6.0692,6.0848
02/12/1991,6.0863,6.0980,6.0781,6.0949
02/13/1991,6.0889,6.1565,6.0819,6.1339
02/14/1991,6.1305,6.1475,6.1188,6.1307
02/15/1991,6.1323,6.1561,6.1245,6.1470
02/19/1991,6.1474,6.1631,6.1333,6.1333
02/20/1991,6.1420,6.1450,6.1247,6.1379
02/21/1991,6.1371,6.1553,6.1255,6.1450
02/22/1991,6.1452,6.1490,6.1098,6.1153
02/25/1991,6.1129,6.1191,6.0959,6.0982
02/26/1991,6.1054,6.1226,6.0886,6.1122
