01/04/1999,1.9189,1.9355,1.8993,1.9030
01/05/1999,1.9029,1.9047,1.8827,1.8914
01/06/1999,1.8916,1.8947,1.8403,1.8481
01/07/1999,1.8481,1.8560,1.8350,1.8416
01/08/1999,1.8410,1.8533,1.8209,1.8240
01/11/1999,1.8571,1.8571,1.7920,1.7956
01/12/1999,1.7956,1.8137,1.7914,1.8135
01/13/1999,1.8138,1.8710,1.8134,1.8460
01/14/1999,1.8490,1.8568,1.8335,1.8566
01/15/1999,1.8573,1.8672,1.8230,1.8245
01/19/1999,1.8321,1.8382,1.8085,1.8184
01/20/1999,1.8183,1.8212,1.8023,1.8077
01/21/1999,1.8079,1.8213,1.7966,1.8017
01/22/1999,1.8027,1.8335,1.8012,1.8310
01/25/1999,1.8310,1.8425,1.8268,1.8300
01/26/1999,1.8311,1.8412,1.8254,1.8373
01/27/1999,1.8387,1.8389,1.8167,1.8192
01/28/1999,1.8206,1.8348,1.8164,1.8171
01/29/1999,1.8190,1.8212,1.8020,1.8020
02/01/1999,1.8037,1.8135,1.7737,1.7771
02/02/1999,1.7784,1.7809,1.7653,1.7759
02/03/1999,1.7764,1.7831,1.7605,1.7620
02/04/1999,1.7626,1.7742,1.7388,1.7449
02/05/1999,1.7476,1.7522,1.7271,1.7318
02/08/1999,1.7312,1.7416,1.7164,1.7416
02/09/1999,1.7427,1.7559,1.7403,1.7494
02/10/1999,1.7486,1.7602,1.7480,1.7516
02/11/1999,1.7513,1.7570,1.7342,1.7342
02/12/1999,1.7332,1.7539,1.7324,1.7460
02/16/1999,1.7363,1.7653,1.7360,1.7597
02/17/1999,1.7636,1.7799,1.7604,1.7709
02/18/1999,1.7697,1.7744,1.7623,1.7627
02/19/1999,1.7604,1.7615,1.7273,1.7314
02/22/1999,1.7296,1.7349,1.7207,1.7225
02/23/1999,1.7222,1.7338,1.7118,1.7178
02/24/1999,1.7167,1.7506,1.7167,1.7400
02/25/1999,1.7402,1.7723,1.7325,1.7629
02/26/1999,1.7635,1.7862,1.7596,1.7821
03/01/1999,1.7817,1.7859,1.7571,1.7574
03/02/1999,1.7578,1.7632,1.7417,1.7611
03/03/1999,1.7559,1.7609,1.7427,1.7513
03/04/1999,1.7504,1.7529,1.7240,1.7271
03/05/1999,1.7245,1.7366,1.7212,1.7226
03/08/1999,1.7245,1.7408,1.7183,1.7225
03/09/1999,1.7229,1.7296,1.7066,1.7131
03/10/1999,1.7145,1.7270,1.7087,1.7180
03/11/1999,1.7180,1.7378,1.7028,1.7299
03/12/1999,1.7288,1.7399,1.7130,1.7131
03/15/1999,1.7167,1.7400,1.7165,1.7390
03/16/1999,1.7383,1.7573,1.7239,1.7551
03/17/1999,1.7556,1.7631,1.7458,1.7539
03/18/1999,1.7530,1.7585,1.7390,1.7447
03/19/1999,1.7450,1.7534,1.7270,1.7293
03/22/1999,1.7293,1.7311,1.7133,1.7136
03/23/1999,1.7130,1.7162,1.6986,1.7045
03/24/1999,1.7053,1.7150,1.7018,1.7081
03/25/1999,1.7081,1.7150,1.6984,1.7002
03/26/1999,1.6988,1.7035,1.6882,1.6956
03/29/1999,1.6956,1.7037,1.6884,1.6993
03/30/1999,1.6997,1.7182,1.6963,1.7097
03/31/1999,1.7106,1.7140,1.6936,1.6989
04/01/1999,1.6976,1.7011,1.6885,1.6973
04/05/1999,1.6998,1.7020,1.6917,1.6974
04/06/1999,1.6981,1.7277,1.6955,1.7204
04/07/1999,1.7198,1.7242,1.7090,1.7154
04/08/1999,1.7158,1.7396,1.7154,1.7168
04/09/1999,1.7168,1.7214,1.7072,1.7106
04/12/1999,1.7117,1.7153,1.6987,1.7009
04/13/1999,1.7021,1.7072,1.6872,1.6928
04/14/1999,1.6930,1.7067,1.6871,1.7048
04/15/1999,1.7033,1.7067,1.6627,1.6632
04/16/1999,1.6635,1.6649,1.6496,1.6535
04/19/1999,1.6541,1.6566,1.6261,1.6361
04/20/1999,1.6360,1.6487,1.6351,1.6443
04/21/1999,1.6463,1.6463,1.6316,1.6406
04/22/1999,1.6405,1.6466,1.6244,1.6345
04/23/1999,1.6309,1.6364,1.6218,1.6277
04/26/1999,1.6268,1.6406,1.6192,1.6299
04/27/1999,1.6297,1.6533,1.6297,1.6418
04/28/1999,1.6421,1.6421,1.6212,1.6256
04/29/1999,1.6262,1.6284,1.6039,1.6050
04/30/1999,1.6054,1.6149,1.5935,1.5996
05/03/1999,1.6031,1.6051,1.5892,1.5908
05/04/1999,1.5887,1.6103,1.5887,1.6102
05/05/1999,1.6087,1.6258,1.6084,1.6192
05/06/1999,1.6194,1.6215,1.5974,1.6108
