Date,Open,High,Low,Close
1/24/2001,171.54,173.23,171,171.14
1/25/2001,171.15,171.78,169.23,170.44
1/26/2001,170.42,171.55,170.08,171.26
1/29/2001,171.47,172.08,169.5,170.12
1/30/2001,170.08,170.86,169.06,169.38
1/31/2001,169.39,170.57,169.09,170.55
2/1/2001,170.54,171.45,170.16,170.8
2/2/2001,170.77,171.16,169.56,169.92
2/5/2001,169.84,171.25,169.12,169.16
2/6/2001,169.16,169.76,167.32,167.52
2/7/2001,167.51,170.2,167.29,168.73
2/8/2001,168.69,169.42,167.2,168.54
2/9/2001,168.58,170.55,167.84,169.6
2/12/2001,169.99,171.42,169.81,170.48
2/13/2001,170.52,171.01,169.19,169.6
2/14/2001,169.66,170.3,169.01,169.47
2/15/2001,169.35,169.74,167.19,167.19
2/16/2001,167.26,168.5,166.53,167.43
2/20/2001,167.75,168.27,165.5,167.37
2/21/2001,167.4,168.68,166.72,168.14
2/22/2001,168.03,169.46,167.16,169.18
2/23/2001,169.2,169.39,168,168.48
2/26/2001,168.51,169.24,168.14,168.17
2/27/2001,168.14,168.28,167.26,167.46
2/28/2001,167.53,170.06,167.19,169.51
3/1/2001,169.54,171.16,169.21,170.72
3/2/2001,170.79,175.78,170.61,174.73
3/5/2001,174.64,176.28,174.25,174.73
3/6/2001,174.67,174.94,173.43,174.37
3/7/2001,174.41,176.12,174.07,175.33
3/8/2001,175.25,176.04,174.48,175.88
3/9/2001,175.93,176.48,174.63,175.45
3/12/2001,175.69,177.07,175.27,176.41
3/13/2001,176.43,176.68,173.45,173.46
3/14/2001,173.4,175.97,172.37,174.77
3/15/2001,174.84,176.44,174.08,175.58
3/16/2001,175.55,176.43,175.03,176.3
3/19/2001,176.2,176.67,174.13,175.15
3/20/2001,175.08,175.74,174.62,175.23
3/21/2001,175.19,177.33,175.19,176.67
3/22/2001,176.51,177.13,175.35,175.52
3/23/2001,175.61,175.96,174.51,174.9
3/26/2001,174.9,176.84,174.9,175.9
3/27/2001,175.72,177.06,173.98,175.15
3/28/2001,175.18,176.33,173.4,175.7
3/29/2001,175.83,178.22,175.62,176.59
3/30/2001,176.55,179.07,175.97,178.82
4/2/2001,178.86,180.23,178.25,179.71
4/3/2001,179.71,180.23,178.47,179.94
4/4/2001,179.8,180.81,178.93,179.74
4/5/2001,179.65,179.97,176.96,176.96
4/6/2001,176.98,179.47,176.96,178.22
4/9/2001,178.41,181.41,178.41,180.57
4/10/2001,180.61,181,177.86,177.99
4/11/2001,178.03,179.58,177.54,179.18
4/12/2001,179.28,179.56,176.27,177.78
4/16/2001,178.26,179.4,178.26,178.66
4/17/2001,178.67,179.21,176.04,176.4
4/18/2001,176.51,176.78,173.66,174.28
4/19/2001,174.14,175.83,173.82,174.87
4/20/2001,174.93,177.01,174.81,176.58
4/23/2001,176.66,177,174.37,174.37
4/24/2001,174.15,176.25,174.15,175.33
4/25/2001,175.25,176.24,174.94,175.86
4/26/2001,175.83,177.6,175.49,177.35
4/27/2001,177.4,179.27,177.15,178.03
4/30/2001,178.1,178.13,176.47,176.77
5/1/2001,176.79,177.23,174.74,174.93
5/2/2001,174.89,175.52,174.04,174.22
5/3/2001,174.24,174.74,173.29,174.29
5/4/2001,174.26,174.78,173.29,174.54
5/7/2001,174.55,174.93,173.96,174.19
5/8/2001,174.24,175.06,172.73,172.81
5/9/2001,172.73,174.03,172.73,173.66
5/10/2001,173.64,174.61,173.51,174.46
5/11/2001,174.38,174.59,172.94,173.84
5/14/2001,173.7,175.19,173.57,175
5/15/2001,175.01,175.93,174.6,175.78
5/16/2001,175.78,176.94,175.27,176.74
5/17/2001,176.68,176.71,175.24,175.37
5/18/2001,175.37,177.99,175.37,177.67
5/21/2001,178.03,178.1,176.36,176.56
5/22/2001,176.58,177.13,174.77,175.2
5/23/2001,175.2,175.48,169.32,170.51
5/24/2001,170.48,170.79,168.13,168.86
5/25/2001,168.87,171.89,168.66,171.45
5/29/2001,171.95,172.55,170.23,170.86
5/30/2001,170.99,171.9,170.44,171.67
5/31/2001,171.65,172.07,167.91,169.06
6/1/2001,169.01,169.38,167.74,169.31
6/4/2001,168.99,170.06,168.53,168.71
6/5/2001,168.7,170.04,167.78,169.98
6/6/2001,169.9,170.48,167.17,167.46
6/7/2001,167.38,167.51,165.45,167.34
6/8/2001,167.34,167.7,165.69,166.82
6/11/2001,166.46,168.79,166.46,167.22
6/12/2001,167.2,168.23,166.67,167.04
6/13/2001,167.03,169.91,166.91,169.91
6/14/2001,169.96,170.34,169.1,169.98
6/15/2001,170.03,173.16,169.87,172.65
6/18/2001,172.57,173.83,172.42,173.41
6/19/2001,173.38,173.48,171.62,172.16
6/20/2001,172.03,173.88,171.24,172.8
6/21/2001,172.75,176.45,172.7,176.38
6/22/2001,176.45,176.53,175.09,175.91
6/25/2001,175.81,176.03,174.82,174.98
6/26/2001,175,175.66,174.13,175.21
6/27/2001,175.23,177.02,175.19,176.16
6/28/2001,176.21,177.39,175.35,175.56
6/29/2001,175.53,176.59,174.27,176.58
7/2/2001,176.54,176.94,175.4,175.94
7/3/2001,175.79,176,174.22,175.02
7/5/2001,175.13,176.64,174.94,176.3
7/6/2001,176.3,177.96,175.65,177.53
7/9/2001,177.58,177.68,176.34,176.52
7/10/2001,176.55,177.55,176.5,176.87
7/11/2001,176.85,177.57,174.94,175.21
7/12/2001,175.07,175.31,173.65,174.23
7/13/2001,174.21,175.43,173.6,175.24
7/16/2001,175.24,175.81,174.65,175.61
7/17/2001,175.72,175.84,174.83,174.87
7/18/2001,174.91,176.33,174.76,176.02
7/19/2001,176.04,176.75,174.48,175.96
7/20/2001,176.07,177.23,175.29,175.68
7/23/2001,175.94,176.8,175.52,176.67
7/24/2001,176.75,176.79,175.76,176.51
7/25/2001,176.4,177.08,176.23,176.53
7/26/2001,176.52,177.05,175.95,176.59
7/27/2001,176.64,177.09,175.64,175.86
7/30/2001,175.78,178.8,175.36,178.4
7/31/2001,178.45,178.64,177.76,178.12
8/1/2001,178.11,178.91,177.87,178.69
8/2/2001,178.69,178.84,176.8,177.06
8/3/2001,177.02,177.47,176.01,176.71
8/6/2001,176.92,177.28,175.46,175.75
8/7/2001,175.75,175.88,174.89,174.99
8/8/2001,175.01,175.35,173.85,175.15
8/9/2001,175.15,175.63,172.98,173.63
8/10/2001,173.62,174.72,173.59,173.64
8/13/2001,173.61,174.32,172.86,173.93
8/14/2001,173.93,174.99,172.74,173.98
8/15/2001,173.95,174.15,171.31,172.2
8/16/2001,172.21,173.86,171.91,173.86
8/17/2001,173.97,174.57,173.34,173.78
8/20/2001,173.84,174.61,173.62,174.33
8/21/2001,174.36,174.64,173.17,173.87
8/22/2001,173.87,174.94,173.8,174.45
8/23/2001,174.42,174.84,173.25,173.4
8/24/2001,173.41,173.7,172.88,173.3
8/27/2001,173.25,173.83,172.98,172.98
8/28/2001,173.01,175.01,172.78,174.39
8/29/2001,174.44,174.7,172.97,174.33
8/30/2001,174.29,174.44,173.34,174.06
8/31/2001,174.01,174.17,172.02,172.58
9/4/2001,172.61,173.01,171.61,172.23
9/5/2001,172.19,176.05,172.16,175.88
9/6/2001,175.93,176.79,175.27,176.25
9/7/2001,176.25,176.84,175.13,175.51
9/10/2001,175.34,176.96,175.2,176.22
9/17/2001,172.83,174.57,171.59,172.42
9/18/2001,172.59,173.16,171.47,172.12
9/19/2001,172.19,173.09,171.77,172.7
9/20/2001,172.62,172.76,169.69,170.65
9/21/2001,170.61,171.78,169.21,169.66
9/24/2001,169.62,172.23,169.29,171.99
9/25/2001,171.95,173.22,170.99,172.89
9/26/2001,172.86,174.12,172.43,173.62
9/27/2001,173.64,176.9,173.55,176.37
9/28/2001,176.44,176.56,174.43,176.05
10/1/2001,176.11,178.05,175.74,177.7
10/2/2001,177.73,178.91,176.57,177.48
10/3/2001,177.47,179.02,176.82,177.98
10/4/2001,178.05,178.39,176.91,177.8
10/5/2001,177.86,178.72,177.34,178.66
10/8/2001,178.64,178.64,176.35,176.59
10/9/2001,176.64,177.05,174.91,175.04
10/10/2001,175.02,175.91,174.02,174.6
10/11/2001,174.66,175.71,174.36,175.39
10/12/2001,175.43,176.26,175.28,175.91
10/15/2001,175.82,176.09,174.79,175.02
10/16/2001,175.01,176.06,174.61,175.62
10/17/2001,175.7,176.22,175.27,175.43
10/18/2001,175.44,175.66,174.46,174.89
10/19/2001,174.76,175.1,173.66,173.88
10/22/2001,173.95,174.72,173.75,174.4
10/23/2001,174.46,175.16,174.15,174.85
10/24/2001,174.85,175.62,174.63,175.43
10/25/2001,175.41,175.86,175.02,175.49
10/26/2001,175.35,176.71,174.96,176.22
10/29/2001,176.26,177.57,175.95,177.29
10/30/2001,177.26,177.82,176.9,176.93
10/31/2001,176.92,178.33,176.87,178.09
11/1/2001,178.12,178.63,177.63,178.44
11/2/2001,178.49,178.55,177.5,177.8
11/5/2001,177.95,177.95,176.72,177.41
11/6/2001,177.43,177.76,176.25,176.58
11/7/2001,176.59,177.75,176.32,177.09
11/8/2001,177.11,177.68,174.22,174.59
11/9/2001,174.59,175.56,174.32,175.43
11/12/2001,175.21,176.19,174.87,175.25
11/13/2001,175.21,175.91,174.95,175.21
11/14/2001,175.24,175.74,174.84,175.23
11/15/2001,175.22,176.18,175.08,175.08
11/16/2001,175.08,176.01,175.02,175.34
11/19/2001,175.34,175.79,173.77,174.01
11/20/2001,173.93,174.47,173.59,174.17
11/21/2001,174.1,175.05,173.92,174.44
11/23/2001,175,175.74,174.28,175.24
11/26/2001,175.07,176.13,174.94,175.13
11/27/2001,175.14,175.89,174.45,175.3
11/28/2001,175.35,175.62,174.39,175.44
11/29/2001,175.46,176.73,175.15,176.66
11/30/2001,176.68,177.04,175.27,175.73
12/3/2001,175.79,176.88,175.45,176.83
12/4/2001,176.82,176.93,175.97,176.6
12/5/2001,176.55,176.92,175.71,175.84
12/6/2001,175.81,178.29,175.34,177.99
12/7/2001,177.99,180.04,177.79,179.96
12/10/2001,179.89,181.21,179.85,180.77
12/11/2001,180.77,181.61,180.27,181.34
12/12/2001,181.28,183.04,180.92,182.31
12/13/2001,182.31,183.04,181.33,181.54
12/14/2001,181.55,185.78,181.55,184.9
12/17/2001,185.12,186.54,184.98,185.9
12/18/2001,185.96,187.37,185.85,186.14
12/19/2001,186.16,187.06,184.83,185.82
12/20/2001,185.84,186.59,184.7,186.36
12/21/2001,186.37,188.28,185.55,186.5
12/24/2001,186.77,187.53,186.01,187.33
12/26/2001,188.95,190.35,187.71,190.23
12/27/2001,190.12,191.42,190.01,191.1
12/28/2001,191.1,191.42,189.22,190.11
12/31/2001,190.53,191.7,190.06,191.47
1/2/2002,191.28,191.97,190.33,191.14
1/3/2002,191.22,191.22,189.15,189.4
1/4/2002,189.35,189.85,188,189.33
1/7/2002,189.41,189.47,187.98,188.8
1/8/2002,188.91,191.33,188.72,191.13
1/9/2002,191.22,192,190.15,191.24
1/10/2002,191.34,191.7,190.01,190.76
1/11/2002,190.56,191.57,189.87,191.37
1/14/2002,191.47,191.55,190.45,191.18
1/15/2002,191.29,191.42,188.72,188.8
1/16/2002,188.75,189.88,188.47,189.88
1/17/2002,189.75,190.39,188.72,190.38
1/18/2002,190.4,191.1,190.1,190.54
1/22/2002,190.4,192.1,190.4,191.3
1/23/2002,191.31,192.26,191.02,191.56
1/24/2002,191.64,191.98,190.69,191.88
1/25/2002,192.1,192.29,188.9,189.27
1/28/2002,189.25,190.11,187.6,188.1
1/29/2002,188.16,189.01,186.97,188.5
1/30/2002,188.45,188.92,187.35,188.05
1/31/2002,188.02,190.75,187.33,189.8
2/1/2002,189.87,190.34,188.33,188.51
2/4/2002,188.31,189.06,187.79,188.41
2/5/2002,188.4,190.13,187.78,189.47
2/6/2002,189.56,190,188.42,188.66
2/7/2002,188.69,189.48,188.03,188.98
2/8/2002,188.98,191.35,188.62,190.59
2/11/2002,190.75,191.16,189.38,189.57
2/12/2002,189.6,190.94,189.46,190.1
2/13/2002,190.01,190.95,189.3,190.45
2/14/2002,190.49,190.49,188.46,188.97
2/15/2002,189,190.4,188.62,189.77
2/19/2002,189.54,191.55,189.36,191.24
2/20/2002,191.32,191.58,190.46,190.87
2/21/2002,190.84,191.69,190.1,191.3
2/22/2002,191.26,192.25,190.91,191.99
2/25/2002,191.79,192.08,190.61,190.67
2/26/2002,190.69,191.63,190.4,190.71
2/27/2002,190.72,191.38,190.24,190.65
2/28/2002,190.61,190.78,188.9,189.09
3/1/2002,188.91,190.2,188.74,189.67
3/4/2002,189.18,189.51,187.2,188.09
3/5/2002,188.1,188.67,186.98,188.24
3/6/2002,188.25,188.44,185.83,185.92
3/7/2002,185.88,186.33,180.29,181.81
3/8/2002,181.8,183.11,181.6,182.81
3/11/2002,182.73,183.6,181.75,182.3
3/12/2002,182.36,182.88,181.62,182.51
3/13/2002,182.42,183.64,182.23,183.33
3/14/2002,183.33,183.74,182.16,183.37
3/15/2002,183.39,184.17,183.28,183.78
3/18/2002,183.82,187.48,183.72,187.3
3/19/2002,187.33,188.47,186.72,188.13
3/20/2002,188.07,188.4,186.76,187.6
3/21/2002,187.58,188.82,187.5,188.41
3/22/2002,188.44,189.68,188.29,189.41
3/25/2002,189.33,190.33,188.85,190.23
3/26/2002,190.23,190.32,188.79,189.73
3/27/2002,189.71,190.07,188.51,188.77
3/28/2002,188.77,189.26,188.23,189.09
4/1/2002,189.2,192.45,189.2,192.16
4/2/2002,192.14,192.3,191.4,191.44
4/3/2002,191.44,191.44,190.13,190.54
4/4/2002,190.55,191.15,189.38,189.73
4/5/2002,189.69,189.87,188.37,188.37
4/8/2002,188.38,188.97,187.57,188.23
4/9/2002,188.23,188.83,187.59,188.17
4/10/2002,188.16,188.26,187.24,187.71
4/11/2002,187.74,189.47,187.66,189.12
4/12/2002,189.16,190.04,188.69,189.62
4/15/2002,189.61,190.05,188.77,189.82
4/16/2002,189.84,190,188.44,188.92
4/17/2002,188.96,189.46,188.41,188.86
4/18/2002,188.84,189.19,187.37,188.2
4/19/2002,188.15,188.99,188.15,188.81
4/22/2002,188.64,189.08,187.62,188.55
4/23/2002,188.56,188.88,187.94,188.4
4/24/2002,188.41,188.77,187.54,187.76
4/25/2002,187.73,187.92,186.36,187.28
4/26/2002,187.27,187.46,185.95,186.27
4/29/2002,186.43,187.08,186.27,186.79
4/30/2002,186.83,187.5,186.22,187.41
5/1/2002,187.32,187.54,186.16,186.65
5/2/2002,186.72,187.66,186.17,187.11
5/3/2002,187.08,187.13,186.28,186.45
5/6/2002,186.54,187.03,186.47,186.7
5/7/2002,186.75,188.21,186.25,187.65
5/8/2002,187.71,188.36,187.02,187.67
5/9/2002,187.66,187.91,186.97,187.38
5/10/2002,187.31,188.22,186.49,186.8
5/13/2002,186.71,186.91,185.94,186.23
5/14/2002,186.2,186.77,186,186.32
5/15/2002,186.37,186.5,185.4,186.33
5/16/2002,186.3,187.01,185.67,186.45
5/17/2002,186.46,186.56,183.35,183.61
5/20/2002,183.73,184.17,182.52,182.82
5/21/2002,182.82,183.77,180.24,181.18
5/22/2002,181.25,182.66,180.24,181.18
5/23/2002,181.13,182.38,180.9,181.84
5/24/2002,181.85,182.01,181.38,181.79
5/28/2002,181.73,182.26,181.56,181.7
5/29/2002,181.68,181.93,181.44,181.88
5/30/2002,181.88,181.95,180.13,180.83
5/31/2002,180.76,182.46,180.51,180.9
6/3/2002,180.92,181.2,180.69,180.85
6/4/2002,180.81,181.65,180.38,181.07
6/5/2002,181.07,181.93,180.66,181.59
6/6/2002,181.52,182.22,180.75,181.18
6/7/2002,181.26,182.04,181.08,181.58
6/10/2002,181.52,182.33,181.51,182.11
6/11/2002,182.17,184.65,181.88,184.35
6/12/2002,184.38,185.22,184.31,184.86
6/13/2002,184.89,185.07,183.77,183.81
6/14/2002,183.85,184.13,183.09,183.42
6/17/2002,183.37,184.12,183.14,183.98
6/18/2002,183.94,185.65,183.79,185.36
6/19/2002,185.38,185.73,184.36,184.64
6/20/2002,184.67,185.15,184.31,185
6/21/2002,185,185.65,181.22,181.75
6/24/2002,181.63,183.87,181.4,182.88
6/25/2002,182.97,183.15,182.32,183
6/26/2002,183.01,183.94,181.67,183.12
6/27/2002,183.15,183.42,181.81,182.73
6/28/2002,182.75,183.86,181.68,183.38
7/1/2002,183.47,184.1,182.99,183.42
7/2/2002,183.4,184.33,183.18,184.01
7/3/2002,184.04,184.23,182.59,182.92
7/5/2002,183.23,183.92,181.99,183.26
7/8/2002,182.69,183.11,181.64,182.54
7/9/2002,182.71,183.3,182.1,182.76
7/10/2002,182.71,183.1,181.75,182.07
7/11/2002,181.94,182.57,180.55,181.75
7/12/2002,181.79,181.97,180.46,181.09
7/15/2002,181.98,182.89,180.53,182.65
7/16/2002,182.62,182.99,181.57,182.51
7/17/2002,182.69,182.93,182.04,182.66
7/18/2002,182.69,183.88,182.27,183.31
7/19/2002,183.38,183.66,182.48,182.73
7/22/2002,182.75,183.82,182.48,183.52
7/23/2002,183.52,184.37,183.07,183.74
7/24/2002,183.74,184.05,182.47,183.6
7/25/2002,183.49,184.67,182.99,184.29
7/26/2002,184.36,186.7,184.28,185.94
7/29/2002,186.07,187.46,185.75,187.06
7/30/2002,187.08,189.27,186.49,189.15
7/31/2002,189.2,189.27,186.81,187.42
8/1/2002,187.49,187.58,185.46,186.31
8/2/2002,186.24,187.35,185.74,186.61
8/5/2002,186.56,187.47,185.66,186.87
8/6/2002,186.76,186.98,185.71,185.71
8/7/2002,185.67,186.34,184.65,185.07
8/8/2002,185.06,185.36,184.27,185.21
8/9/2002,185.2,185.79,182.84,183.03
8/12/2002,183.16,183.71,181.84,182.26
8/13/2002,182.3,182.63,181.55,182
8/14/2002,181.99,182.07,179.33,180.29
8/15/2002,180.23,180.72,179.24,180.43
8/16/2002,180.21,181.26,179.88,180.9
8/19/2002,180.97,182.6,180.68,181.06
8/20/2002,181.08,182.18,180.91,181.71
8/21/2002,181.75,181.76,180.39,181.57
8/22/2002,181.6,182.54,181.16,182.46
8/23/2002,182.45,182.64,181.77,181.79
8/26/2002,181.86,182.3,181.7,182.13
8/27/2002,182.13,182.35,180.32,181.28
8/28/2002,181.28,182.29,181.16,182.11
8/29/2002,182.15,183.31,181.16,183.05
8/30/2002,182.92,183.96,182.3,183.53
9/3/2002,182.86,183.31,182.4,183.24
9/4/2002,183.25,184.78,183.12,184.57
9/5/2002,184.66,185.65,184.38,185.41
9/6/2002,185.39,185.91,184.37,184.88
9/9/2002,184.75,185.8,184.29,185
9/10/2002,185.01,186.82,184.59,186.52
9/11/2002,186.47,187.1,186.1,186.95
9/12/2002,186.92,187.76,186.46,187.4
9/13/2002,187.45,189.96,186.45,188.63
9/16/2002,187.66,189.35,187.66,188.34
9/17/2002,188.29,188.9,187.62,188.05
9/18/2002,187.98,189.01,186.74,188.4
9/19/2002,188.12,189.41,187.88,189
9/20/2002,189.01,192.05,188.98,191.67
9/23/2002,191.63,193.33,190.98,192.22
9/24/2002,192.17,192.45,191.12,192.18
9/25/2002,192.27,192.78,190.75,191.31
9/26/2002,191.31,191.99,189.95,190.44
9/27/2002,190.38,191.95,190.18,191.2
9/30/2002,191.32,191.66,189.68,190.93
10/1/2002,191.07,192.87,190.79,191.89
10/2/2002,191.98,193.24,191.44,192.88
10/3/2002,192.85,193.37,192.26,192.65
10/4/2002,192.61,193.25,192.14,192.88
10/7/2002,192.75,194.86,192.38,194.71
10/8/2002,194.67,195.03,192.98,193.16
10/9/2002,193.14,193.21,192.15,192.89
10/10/2002,192.9,193.67,192.56,193.35
10/11/2002,193.33,194.27,193.03,193.81
10/14/2002,193.86,193.93,193.27,193.59
10/15/2002,193.67,194.29,192.83,193.61
10/16/2002,193.6,194.22,192.62,193.41
10/17/2002,193.39,194.05,192.5,193.79
10/18/2002,193.85,194.31,193.45,194.02
10/21/2002,193.82,194.12,192.25,192.62
10/22/2002,192.61,193.98,192.6,193.42
10/23/2002,193.42,193.82,191.81,192.96
10/24/2002,192.96,193.46,191.76,193.37
10/25/2002,193.4,193.78,192.23,192.71
10/28/2002,192.65,193.33,191.96,192.77
10/29/2002,192.74,192.86,190.87,191.86
10/30/2002,191.74,191.83,190.82,191.57
10/31/2002,191.52,191.98,190.75,191.63
11/1/2002,191.67,192.1,190.27,191.23
11/4/2002,191.93,191.93,190.18,190.28
11/5/2002,190.26,190.66,189.44,190.43
11/6/2002,190.43,191.02,190.05,190.46
11/7/2002,190.47,191.78,190.11,191.36
11/8/2002,191.4,191.94,190.24,190.64
11/11/2002,190.84,190.99,189.37,189.82
11/12/2002,189.8,190.3,189.51,190.21
11/13/2002,190.22,191.02,189.83,190.43
11/14/2002,190.48,191.14,190.04,190.18
11/15/2002,190.16,190.72,189.85,190.45
11/18/2002,190.3,191.69,190.25,191.41
11/19/2002,191.39,193.67,191.14,193.17
11/20/2002,193.25,193.66,192.45,192.75
11/21/2002,192.77,194.02,191.94,193.86
11/22/2002,193.86,194.43,193.83,194.18
11/25/2002,194.16,194.34,190.45,191.12
11/26/2002,191.11,191.12,188.32,188.72
11/27/2002,188.66,189.34,187.72,189.14
11/29/2002,189.59,190.99,189.36,190.9
12/2/2002,190.79,194.32,190.79,194.04
12/3/2002,194.03,195.82,193.41,195.62
12/4/2002,195.63,196.49,194.9,195.71
12/5/2002,195.54,197.24,195.38,196.03
12/6/2002,196.04,197.16,193.08,194.74
12/9/2002,194.57,195.02,193.09,195
12/10/2002,194.96,195.41,193.93,194.47
12/11/2002,194.46,195.06,193.67,194.94
12/12/2002,194.92,195.1,193.54,194.12
12/13/2002,194.1,194.19,191.26,191.51
12/16/2002,191.77,193.46,191.33,193.08
12/17/2002,193.07,194.01,192.39,193.96
12/18/2002,193.97,194.45,193.22,194.09
12/19/2002,194.11,194.42,192.94,193.26
12/20/2002,193.3,193.86,192.7,192.7
12/23/2002,192.86,192.96,191.19,191.92
12/24/2002,191.92,192.08,191.05,191.62
12/26/2002,192.04,192.16,191.64,191.91
12/27/2002,191.88,192.62,191.75,192.19
12/30/2002,192.21,192.55,189.82,189.89
12/31/2002,189.92,191.52,189.91,191.4
1/2/2003,191.24,191.61,190.56,191.48
1/3/2003,191.46,192.91,190.88,192.64
1/6/2003,192.34,192.63,191.16,191.67
1/7/2003,191.66,193.38,191.52,193.17
1/8/2003,193.19,193.31,191.47,192.15
1/9/2003,192.12,192.31,191.36,191.83
1/10/2003,191.73,192.75,191.52,191.64
1/13/2003,191.74,191.98,190.03,190.21
1/14/2003,190.18,190.68,189.19,189.52
1/15/2003,189.5,190.16,188.78,189.65
1/16/2003,189.71,190.25,188.99,189.71
1/17/2003,189.7,190.87,189.67,189.86
1/21/2003,189.7,191.43,189.7,191.06
1/22/2003,190.99,191.62,190.06,191.56
1/23/2003,191.57,192.16,190.94,191.6
1/24/2003,191.59,192.92,191.43,192.46
1/27/2003,192.38,194.72,192.35,193.99
1/28/2003,193.96,195.04,193.43,194.67
1/29/2003,194.66,195.23,194.21,194.99
1/30/2003,195,197.08,194.98,196.99
1/31/2003,196.95,197.68,196.62,197.64
2/3/2003,197.66,198.54,197.04,197.69
2/4/2003,197.67,198.04,197.24,197.32
2/5/2003,197.31,197.7,196.79,196.97
2/6/2003,196.84,197.57,195.88,196.13
2/7/2003,196.16,196.39,195.23,196.09
2/10/2003,196.21,197.56,196.13,197.17
2/11/2003,197.17,197.44,195.8,195.89
2/12/2003,195.93,196.44,195.12,196.12
2/13/2003,196.11,196.54,195.06,195.3
2/14/2003,195.29,195.63,193.48,194.4
2/18/2003,191.96,192.4,189.06,189.36
2/19/2003,189.27,190,189.05,189.64
2/20/2003,189.65,190.55,188.09,188.61
2/21/2003,188.57,189.61,187.24,187.24
2/24/2003,187.57,187.67,185.71,187.13
2/25/2003,187.11,187.61,184.07,184.73
2/26/2003,184.73,185.54,184.55,185.54
2/27/2003,185.53,185.96,184.69,185.85
2/28/2003,185.75,186.7,185.66,185.72
3/3/2003,185.78,186.42,184.83,185.53
3/4/2003,185.54,186.8,185.54,186.45
3/5/2003,186.47,188.15,185.95,187.84
3/6/2003,187.83,188.64,187.66,188.13
3/7/2003,188.14,188.41,186.46,187.65
3/10/2003,187.64,187.71,185.88,187
3/11/2003,187.01,188.25,187.01,188.24
3/12/2003,188.31,189.42,188.1,189.25
3/13/2003,189.25,190.54,188.76,189.87
3/14/2003,189.82,190.11,187.1,187.1
3/17/2003,187.07,187.51,185.56,186.06
3/18/2003,186.12,186.86,185.59,186.03
3/19/2003,186.05,188.56,184.84,188.41
3/20/2003,188.45,188.56,186.39,188.31
3/21/2003,188.31,190.58,187.77,190.08
3/24/2003,189.21,190.37,189.21,190.13
3/25/2003,190.12,190.2,188.25,188.89
3/26/2003,188.9,189.52,188.79,188.8
3/27/2003,188.8,189.37,187.5,187.76
3/28/2003,187.76,189.02,187.46,188.56
3/31/2003,188.44,189.25,186.25,186.54
4/1/2003,186.54,187.24,185.87,186.2
4/2/2003,186.19,187.21,185.91,186.42
4/3/2003,186.38,188.18,185.94,187.68
4/4/2003,187.66,188.45,187.12,187.33
4/7/2003,187.32,188.14,186.05,186.09
4/8/2003,186.13,186.67,185.7,186.25
4/9/2003,186.28,188.01,185.78,187.62
4/10/2003,187.62,188.35,186.99,188.14
4/11/2003,188.13,189.63,187.9,189.2
4/14/2003,189.19,190.24,188.83,189.35
4/15/2003,189.35,189.57,188.62,188.83
4/16/2003,188.8,189.91,188.08,188.89
4/17/2003,188.89,189.09,187.89,187.89
4/21/2003,187.89,189.51,187.85,188.28
4/22/2003,188.19,189.27,188.06,189.23
4/23/2003,189.23,191.28,188.75,190.97
4/24/2003,190.97,191.56,190.26,191.11
4/25/2003,191.14,192.41,190.56,191.17
4/28/2003,191.48,192.05,191.07,191.34
4/29/2003,191.32,191.67,190.38,190.91
4/30/2003,190.91,191.3,190.07,190.24
5/1/2003,190.2,191.1,189.4,190.99
5/2/2003,190.96,191.32,190.38,190.9
5/5/2003,190.86,191,190.3,190.48
5/6/2003,190.48,190.94,189.23,189.71
5/7/2003,189.71,190.04,185.17,185.94
5/8/2003,185.92,187.59,185.39,187.51
5/9/2003,187.51,188.83,187.51,188.36
5/12/2003,188.29,188.62,187.49,188.55
5/13/2003,188.26,188.81,187.24,187.97
5/14/2003,187.96,188.72,187.27,188.17
5/15/2003,188.14,189.1,186.9,188.95
5/16/2003,188.89,189.02,187.8,188.08
5/19/2003,188.12,191.72,187.61,191.25
5/20/2003,191.27,191.89,190.86,191.5
5/21/2003,191.5,193.06,191.23,192.11
5/22/2003,192.11,192.52,191.21,191.52
5/23/2003,191.51,192.44,191.13,191.13
5/27/2003,191.26,192.41,191.12,192.09
5/28/2003,192.08,194.7,192.01,194.57
5/29/2003,194.54,195.88,193.98,195.13
5/30/2003,195.05,196.15,194.99,195.19
6/2/2003,194.39,194.51,192.83,194.24
6/3/2003,194.24,194.85,193.36,194
6/4/2003,193.97,194.65,193.02,193.6
