Date,Close,Predictions
2013-08-19,152.66,149.97064
2013-08-20,152.4,150.24962
2013-08-21,152.99,150.5106
2013-08-22,153.82,150.77853
2013-08-23,153.68,151.08362
2013-08-26,153.4,151.38367
2013-08-27,150.77,151.64372
2013-08-28,151.53,151.69862
2013-08-29,152.43,151.66562
2013-08-30,152.17,151.63289
2013-09-03,154.99,151.58723
2013-09-04,155.8,151.71156
2013-09-05,155.97,151.98715
2013-09-06,154.88,152.3537
2013-09-09,156.2,152.68738
2013-09-10,157.9,153.05943
2013-09-11,158.02,153.53552
2013-09-12,157.21,154.05408
2013-09-13,157.69,154.5157
2013-09-16,157.57,154.94011
2013-09-17,157.6,155.30429
2013-09-18,158.06,155.60777
2013-09-19,159.4,155.88113
2013-09-20,158.97,156.20117
2013-09-23,158.5,156.50346
2013-09-24,157.95,156.74632
2013-09-25,158.29,156.9011
2013-09-26,158.75,157.01076
2013-09-27,158.48,157.11307
2013-09-30,158.92,157.18756
2013-10-01,158.72,157.26779
2013-10-02,157.93,157.33418
2013-10-03,157.14,157.33855
2013-10-04,155.93,157.254
2013-10-07,155.63,157.04272
2013-10-08,155.75,156.74611
2013-10-09,155.29,156.42218
2013-10-10,156.71,156.07405
2013-10-11,157.11,155.82307
2013-10-14,157.49,155.67586
